batch_size,latency_s,latency_per_item_ms,pass,pass_type
1,5.124064862000523,5124.064862000523,1,cold
1,4.2808811199993215,4280.8811199993215,1,cold
1,4.139152046000163,4139.152046000163,1,cold
1,4.1212260510001215,4121.2260510001215,1,cold
1,3.2782692709988623,3278.2692709988623,1,cold
1,3.1962148860002344,3196.2148860002344,1,cold
1,3.0667278499986423,3066.7278499986423,1,cold
1,3.116620827000588,3116.620827000588,1,cold
1,4.074708410998937,4074.7084109989373,1,cold
1,3.6842237429991656,3684.2237429991656,1,cold
1,3.2285239570010162,3228.5239570010162,1,cold
1,5.979921758000273,5979.921758000273,1,cold
1,5.914296590999584,5914.296590999584,1,cold
1,6.100817366999763,6100.817366999763,1,cold
1,5.650129524001386,5650.129524001386,1,cold
1,5.714589114999399,5714.589114999399,1,cold
1,5.469642632000614,5469.642632000614,1,cold
1,5.848630876000243,5848.630876000243,1,cold
1,6.1878957280005125,6187.8957280005125,1,cold
1,5.636856565000926,5636.856565000926,1,cold
1,5.246519788999649,5246.519788999649,1,cold
1,5.8500297770006,5850.0297770006,1,cold
1,5.460311071999968,5460.311071999968,1,cold
1,5.523863806998634,5523.863806998634,1,cold
1,4.934735543998613,4934.735543998613,1,cold
1,5.076218428999709,5076.218428999709,1,cold
1,4.921375240999623,4921.375240999623,1,cold
1,5.335365122000439,5335.365122000439,1,cold
1,5.455778985999132,5455.778985999132,1,cold
1,5.496045466999931,5496.045466999931,1,cold
1,4.006226356999832,4006.226356999832,1,cold
1,5.990271143999053,5990.271143999053,1,cold
1,5.411258595000618,5411.258595000618,1,cold
1,5.69280466499913,5692.80466499913,1,cold
1,5.526307606000046,5526.307606000046,1,cold
1,5.079377534000741,5079.377534000741,1,cold
1,5.104173481000544,5104.173481000544,1,cold
1,5.880262004000542,5880.262004000542,1,cold
1,6.26165359100014,6261.65359100014,1,cold
1,5.475983938998979,5475.983938998979,1,cold
1,5.25200425300136,5252.00425300136,1,cold
1,5.266445756999019,5266.445756999019,1,cold
1,4.8761729070010915,4876.1729070010915,1,cold
1,4.6261297529981675,4626.1297529981675,1,cold
1,3.9903397699999914,3990.3397699999914,1,cold
1,4.175781148998794,4175.781148998794,1,cold
1,4.128627640999184,4128.627640999184,1,cold
1,4.722489789000974,4722.489789000974,1,cold
1,5.084837676000461,5084.837676000461,1,cold
1,4.6625390730005165,4662.5390730005165,1,cold
1,4.295385643999907,4295.385643999907,1,cold
1,4.936754747002851,4936.754747002851,1,cold
1,4.163780695998867,4163.780695998867,1,cold
1,4.8952921829986735,4895.2921829986735,1,cold
1,4.351402183001483,4351.402183001483,1,cold
1,3.809351482999773,3809.351482999773,1,cold
1,4.563057856998057,4563.057856998057,1,cold
1,4.678343121999205,4678.343121999205,1,cold
1,3.9439587970009597,3943.9587970009597,1,cold
1,4.52761941299832,4527.61941299832,1,cold
1,3.1696932509985345,3169.6932509985345,1,cold
1,6.190737828997953,6190.737828997953,1,cold
1,6.260017743999924,6260.017743999924,1,cold
1,5.796181745001377,5796.181745001377,1,cold
1,5.716176277001068,5716.176277001068,1,cold
1,5.681502824998461,5681.502824998461,1,cold
1,5.691783367998141,5691.783367998141,1,cold
1,5.812795874000585,5812.795874000585,1,cold
1,6.213155815999926,6213.155815999926,1,cold
1,5.947631361999811,5947.631361999811,1,cold
1,3.7152594109975325,3715.2594109975325,1,cold
1,1.9073154419966158,1907.3154419966158,2,warm
1,1.7186484600024414,1718.6484600024414,2,warm
1,1.599536679997982,1599.536679997982,2,warm
1,1.3159543719993962,1315.9543719993962,2,warm
1,1.7650790410007176,1765.0790410007176,2,warm
1,1.8292520710019744,1829.2520710019744,2,warm
1,1.4416339919989696,1441.6339919989696,2,warm
1,1.9292688659988926,1929.2688659988926,2,warm
1,1.550228962998517,1550.228962998517,2,warm
1,1.5655775829982304,1565.5775829982304,2,warm
1,3.078896942999563,3078.896942999563,2,warm
1,3.0107167860005575,3010.7167860005575,2,warm
1,2.5931470800023817,2593.1470800023817,2,warm
1,2.0767597349986318,2076.7597349986318,2,warm
1,2.7588259280018974,2758.8259280018974,2,warm
1,2.778433096002118,2778.433096002118,2,warm
1,2.0668632609995257,2066.8632609995257,2,warm
1,2.545505645000958,2545.505645000958,2,warm
1,2.4582031600002665,2458.2031600002665,2,warm
1,2.2221122900009505,2222.1122900009505,2,warm
1,2.87121977499919,2871.21977499919,2,warm
1,2.5181094180006767,2518.1094180006767,2,warm
1,2.540228871999716,2540.228871999716,2,warm
1,1.559953067000606,1559.953067000606,2,warm
1,2.433827183998801,2433.827183998801,2,warm
1,2.3873993790002714,2387.3993790002714,2,warm
1,1.6809908719988016,1680.9908719988016,2,warm
1,2.297836838999501,2297.836838999501,2,warm
